event_id,event_ts,region,asset_id,event_type,severity,duration_minutes,source_system,last_updated_ts
GE01001,2026-05-05 00:00:00,NORTH,ASSET_002,MAINTENANCE,LOW,67,GRID_FEED_1,2026-05-05 00:00:00
GE01002,2026-05-05 00:07:00,NORTH,ASSET_011,OUTAGE,HIGH,53,GRID_FEED_1,2026-05-05 00:07:00
GE01003,2026-05-05 00:14:00,NORTH,ASSET_040,ALARM,LOW,121,GRID_FEED_1,2026-05-05 00:14:00
GE01004,2026-05-05 00:21:00,NORTH,ASSET_001,OUTAGE,CRITICAL,171,GRID_FEED_1,2026-05-05 00:21:00
GE01005,2026-05-05 00:28:00,NORTH,ASSET_018,ALARM,LOW,6,GRID_FEED_1,2026-05-05 00:28:00
GE01006,2026-05-05 00:35:00,NORTH,ASSET_019,MAINTENANCE,MEDIUM,99,GRID_FEED_1,2026-05-05 00:35:00
GE01007,2026-05-05 00:42:00,NORTH,ASSET_033,OUTAGE,HIGH,126,GRID_FEED_1,2026-05-05 00:42:00
GE01008,2026-05-05 00:49:00,NORTH,ASSET_039,OUTAGE,MEDIUM,52,GRID_FEED_1,2026-05-05 00:49:00
GE01009,2026-05-05 00:56:00,NORTH,ASSET_033,MAINTENANCE,LOW,12,GRID_FEED_1,2026-05-05 00:56:00
GE01010,2026-05-05 01:03:00,NORTH,ASSET_016,ALARM,HIGH,127,GRID_FEED_1,2026-05-05 01:03:00
GE01011,2026-05-05 01:10:00,NORTH,ASSET_026,FLUCTUATION,LOW,90,GRID_FEED_1,2026-05-05 01:10:00
GE01012,2026-05-05 01:17:00,NORTH,ASSET_023,ALARM,HIGH,62,GRID_FEED_1,2026-05-05 01:17:00
GE01013,2026-05-05 01:24:00,NORTH,ASSET_033,ALARM,LOW,162,GRID_FEED_1,2026-05-05 01:24:00
GE01014,2026-05-05 01:31:00,NORTH,ASSET_017,MAINTENANCE,LOW,144,GRID_FEED_1,2026-05-05 01:31:00
GE01015,2026-05-05 01:38:00,NORTH,ASSET_018,FLUCTUATION,MEDIUM,89,GRID_FEED_1,2026-05-05 01:38:00
GE01016,2026-05-05 01:45:00,NORTH,ASSET_026,FLUCTUATION,LOW,99,GRID_FEED_1,2026-05-05 01:45:00
GE01017,2026-05-05 01:52:00,NORTH,ASSET_034,FLUCTUATION,CRITICAL,63,GRID_FEED_1,2026-05-05 01:52:00
GE01018,2026-05-05 01:59:00,NORTH,ASSET_037,FLUCTUATION,CRITICAL,81,GRID_FEED_1,2026-05-05 01:59:00
GE01019,2026-05-05 02:06:00,NORTH,ASSET_039,ALARM,CRITICAL,140,GRID_FEED_1,2026-05-05 02:06:00
GE01020,2026-05-05 02:13:00,NORTH,ASSET_009,FLUCTUATION,MEDIUM,150,GRID_FEED_1,2026-05-05 02:13:00
GE01021,2026-05-05 02:20:00,NORTH,ASSET_035,FLUCTUATION,MEDIUM,81,GRID_FEED_1,2026-05-05 02:20:00
GE01022,2026-05-05 02:27:00,NORTH,ASSET_034,FLUCTUATION,CRITICAL,39,GRID_FEED_1,2026-05-05 02:27:00
GE01023,2026-05-05 02:34:00,NORTH,ASSET_037,FLUCTUATION,HIGH,19,GRID_FEED_1,2026-05-05 02:34:00
GE01024,2026-05-05 02:41:00,NORTH,ASSET_036,OUTAGE,MEDIUM,83,GRID_FEED_1,2026-05-05 02:41:00
GE01025,2026-05-05 02:48:00,NORTH,ASSET_010,OUTAGE,HIGH,107,GRID_FEED_1,2026-05-05 02:48:00
GE01026,2026-05-05 02:55:00,NORTH,ASSET_027,ALARM,CRITICAL,165,GRID_FEED_1,2026-05-05 02:55:00
GE01027,2026-05-05 03:02:00,NORTH,ASSET_018,FLUCTUATION,MEDIUM,29,GRID_FEED_1,2026-05-05 03:02:00
GE01028,2026-05-05 03:09:00,NORTH,ASSET_009,FLUCTUATION,LOW,158,GRID_FEED_1,2026-05-05 03:09:00
GE01029,2026-05-05 03:16:00,NORTH,ASSET_040,ALARM,MEDIUM,154,GRID_FEED_1,2026-05-05 03:16:00
GE01030,2026-05-05 03:23:00,NORTH,ASSET_015,FLUCTUATION,LOW,93,GRID_FEED_1,2026-05-05 03:23:00
GE01031,2026-05-05 03:30:00,NORTH,ASSET_006,MAINTENANCE,MEDIUM,130,GRID_FEED_1,2026-05-05 03:30:00
GE01032,2026-05-05 03:37:00,NORTH,ASSET_039,MAINTENANCE,HIGH,49,GRID_FEED_1,2026-05-05 03:37:00
GE01033,2026-05-05 03:44:00,NORTH,ASSET_025,MAINTENANCE,CRITICAL,37,GRID_FEED_1,2026-05-05 03:44:00
GE01034,2026-05-05 03:51:00,NORTH,ASSET_011,FLUCTUATION,MEDIUM,10,GRID_FEED_1,2026-05-05 03:51:00
GE01035,2026-05-05 03:58:00,NORTH,ASSET_027,OUTAGE,HIGH,107,GRID_FEED_1,2026-05-05 03:58:00
GE01036,2026-05-05 04:05:00,NORTH,ASSET_015,FLUCTUATION,MEDIUM,18,GRID_FEED_1,2026-05-05 04:05:00
GE01037,2026-05-05 04:12:00,NORTH,ASSET_012,MAINTENANCE,CRITICAL,178,GRID_FEED_1,2026-05-05 04:12:00
GE01038,2026-05-05 04:19:00,NORTH,ASSET_021,MAINTENANCE,MEDIUM,111,GRID_FEED_1,2026-05-05 04:19:00
GE01039,2026-05-05 04:26:00,NORTH,ASSET_026,OUTAGE,CRITICAL,82,GRID_FEED_1,2026-05-05 04:26:00
GE01040,2026-05-05 04:33:00,NORTH,ASSET_026,OUTAGE,LOW,117,GRID_FEED_1,2026-05-05 04:33:00
GE01041,2026-05-05 04:40:00,NORTH,ASSET_030,OUTAGE,MEDIUM,134,GRID_FEED_1,2026-05-05 04:40:00
GE01042,2026-05-05 04:47:00,NORTH,ASSET_035,MAINTENANCE,LOW,144,GRID_FEED_1,2026-05-05 04:47:00
GE01043,2026-05-05 04:54:00,NORTH,ASSET_025,OUTAGE,MEDIUM,76,GRID_FEED_1,2026-05-05 04:54:00
GE01044,2026-05-05 05:01:00,NORTH,ASSET_029,MAINTENANCE,HIGH,75,GRID_FEED_1,2026-05-05 05:01:00
GE01045,2026-05-05 05:08:00,NORTH,ASSET_030,FLUCTUATION,CRITICAL,77,GRID_FEED_1,2026-05-05 05:08:00
GE01046,2026-05-05 05:15:00,NORTH,ASSET_040,OUTAGE,MEDIUM,120,GRID_FEED_1,2026-05-05 05:15:00
GE01047,2026-05-05 05:22:00,NORTH,ASSET_029,OUTAGE,LOW,48,GRID_FEED_1,2026-05-05 05:22:00
GE01048,2026-05-05 05:29:00,NORTH,ASSET_038,FLUCTUATION,CRITICAL,107,GRID_FEED_1,2026-05-05 05:29:00
GE01049,2026-05-05 05:36:00,NORTH,ASSET_021,MAINTENANCE,LOW,47,GRID_FEED_1,2026-05-05 05:36:00
GE01050,2026-05-05 05:43:00,NORTH,ASSET_030,FLUCTUATION,CRITICAL,25,GRID_FEED_1,2026-05-05 05:43:00
