event_date,region,market_type,price_eur_mwh,volume_mwh,source_system,last_updated_ts
2026-05-05,NORTH,BALANCING,41.68,2060.6,MARKET_FEED_1,2026-05-05 00:00:00
2026-05-05,NORTH,DAY_AHEAD,48.39,2052.0,MARKET_FEED_1,2026-05-05 00:05:00
2026-05-05,NORTH,BALANCING,79.44,1727.1,MARKET_FEED_1,2026-05-05 00:10:00
2026-05-05,NORTH,BALANCING,60.32,850.7,MARKET_FEED_1,2026-05-05 00:15:00
2026-05-05,NORTH,DAY_AHEAD,48.96,1823.4,MARKET_FEED_1,2026-05-05 00:20:00
2026-05-05,NORTH,BALANCING,46.93,1904.8,MARKET_FEED_1,2026-05-05 00:25:00
2026-05-05,NORTH,BALANCING,60.17,1563.7,MARKET_FEED_1,2026-05-05 00:30:00
2026-05-05,NORTH,INTRADAY,83.57,811.0,MARKET_FEED_1,2026-05-05 00:35:00
2026-05-05,NORTH,DAY_AHEAD,76.89,1378.4,MARKET_FEED_1,2026-05-05 00:40:00
2026-05-05,NORTH,DAY_AHEAD,47.92,2097.9,MARKET_FEED_1,2026-05-05 00:45:00
2026-05-05,NORTH,DAY_AHEAD,40.56,964.4,MARKET_FEED_1,2026-05-05 00:50:00
2026-05-05,NORTH,INTRADAY,71.22,2172.1,MARKET_FEED_1,2026-05-05 00:55:00
2026-05-05,NORTH,BALANCING,62.57,1012.2,MARKET_FEED_1,2026-05-05 01:00:00
2026-05-05,NORTH,INTRADAY,39.73,1298.4,MARKET_FEED_1,2026-05-05 01:05:00
2026-05-05,NORTH,BALANCING,72.11,2264.9,MARKET_FEED_1,2026-05-05 01:10:00
2026-05-05,NORTH,BALANCING,46.54,918.2,MARKET_FEED_1,2026-05-05 01:15:00
2026-05-05,NORTH,BALANCING,48.67,1292.0,MARKET_FEED_1,2026-05-05 01:20:00
2026-05-05,NORTH,DAY_AHEAD,86.32,2273.0,MARKET_FEED_1,2026-05-05 01:25:00
2026-05-05,NORTH,INTRADAY,51.68,1880.7,MARKET_FEED_1,2026-05-05 01:30:00
2026-05-05,NORTH,INTRADAY,44.76,1404.0,MARKET_FEED_1,2026-05-05 01:35:00
2026-05-05,NORTH,BALANCING,51.02,2392.3,MARKET_FEED_1,2026-05-05 01:40:00
2026-05-05,NORTH,BALANCING,39.28,1879.5,MARKET_FEED_1,2026-05-05 01:45:00
2026-05-05,NORTH,BALANCING,78.75,1077.8,MARKET_FEED_1,2026-05-05 01:50:00
2026-05-05,NORTH,INTRADAY,51.2,2373.2,MARKET_FEED_1,2026-05-05 01:55:00
2026-05-05,NORTH,BALANCING,68.42,1963.8,MARKET_FEED_1,2026-05-05 02:00:00
2026-05-05,NORTH,DAY_AHEAD,48.74,854.6,MARKET_FEED_1,2026-05-05 02:05:00
2026-05-05,NORTH,INTRADAY,59.07,912.5,MARKET_FEED_1,2026-05-05 02:10:00
2026-05-05,NORTH,BALANCING,87.58,1335.0,MARKET_FEED_1,2026-05-05 02:15:00
2026-05-05,NORTH,BALANCING,64.95,2304.0,MARKET_FEED_1,2026-05-05 02:20:00
2026-05-05,NORTH,BALANCING,62.53,1250.3,MARKET_FEED_1,2026-05-05 02:25:00
2026-05-05,NORTH,DAY_AHEAD,79.7,1716.3,MARKET_FEED_1,2026-05-05 02:30:00
2026-05-05,NORTH,BALANCING,70.08,2326.3,MARKET_FEED_1,2026-05-05 02:35:00
2026-05-05,NORTH,INTRADAY,56.72,2495.5,MARKET_FEED_1,2026-05-05 02:40:00
2026-05-05,NORTH,DAY_AHEAD,65.57,954.5,MARKET_FEED_1,2026-05-05 02:45:00
2026-05-05,NORTH,DAY_AHEAD,86.67,1059.8,MARKET_FEED_1,2026-05-05 02:50:00
2026-05-05,NORTH,DAY_AHEAD,82.52,1517.7,MARKET_FEED_1,2026-05-05 02:55:00
2026-05-05,NORTH,DAY_AHEAD,58.09,1813.0,MARKET_FEED_1,2026-05-05 03:00:00
2026-05-05,NORTH,INTRADAY,66.75,2450.8,MARKET_FEED_1,2026-05-05 03:05:00
2026-05-05,NORTH,DAY_AHEAD,75.82,994.7,MARKET_FEED_1,2026-05-05 03:10:00
2026-05-05,NORTH,BALANCING,80.05,2106.6,MARKET_FEED_1,2026-05-05 03:15:00
2026-05-05,NORTH,INTRADAY,41.69,1539.1,MARKET_FEED_1,2026-05-05 03:20:00
2026-05-05,NORTH,INTRADAY,35.19,2027.6,MARKET_FEED_1,2026-05-05 03:25:00
2026-05-05,NORTH,BALANCING,50.8,1651.0,MARKET_FEED_1,2026-05-05 03:30:00
2026-05-05,NORTH,DAY_AHEAD,65.46,980.9,MARKET_FEED_1,2026-05-05 03:35:00
2026-05-05,NORTH,BALANCING,52.91,1886.2,MARKET_FEED_1,2026-05-05 03:40:00
2026-05-05,NORTH,BALANCING,46.93,1435.7,MARKET_FEED_1,2026-05-05 03:45:00
2026-05-05,NORTH,DAY_AHEAD,67.36,2123.7,MARKET_FEED_1,2026-05-05 03:50:00
2026-05-05,NORTH,BALANCING,90.11,1818.2,MARKET_FEED_1,2026-05-05 03:55:00
2026-05-05,NORTH,INTRADAY,36.17,2379.5,MARKET_FEED_1,2026-05-05 04:00:00
2026-05-05,NORTH,INTRADAY,49.37,1209.5,MARKET_FEED_1,2026-05-05 04:05:00
